PC1,PC2,Variable
0.06770223956639,-0.002563057375666,log_articles
0.066806571802329,-0.00285344406048,log_publications
0.045478634582732,0.009650494837654,log_openaccess
0.048945952549845,0.011956189613869,log_coauthors
0.054465640901049,-0.008485058467747,log_first_author
0.061132023898878,-0.010779890183721,log_last_author
0.106979817482615,-0.02057121056038,log_citation_count
0.108048230227374,-0.020685837772443,log_cited_by_count
0.088568664980795,-0.013056944407374,log_h_index
0.066917187933014,-0.003530500974319,log_growth_rate
0.095219971319057,-0.013232073233285,log_mean_citations_per_year
0.127597450640287,-0.037970878912262,log_mean_citations_per_doc
-0.00388690310104,0.057873292732999,log_SJR_mean
-0.01096134151083,0.031483842308022,log_journal_h_index_mean
0.010840157686099,0.020803902993913,log_author_count_mean
0.004181285050502,0.029512577350612,log_author_position_mean
